Frequency (MHz),CISPR11_CE_CLASS_B_Group_1_AVG,CISPR11_CE_CLASS_A_Group_1_AVG
4.447068134,64,96.33421059
4.451567682,64,96.3313266
4.456067229,64,96.32844552
4.460566777,64,96.32556734
4.465066325,64,96.32269207
4.469565873,64,96.3198197
4.474065421,64,96.31695021
4.478564968,64,96.31408361
4.483064516,64,96.31121989
4.487564064,64,96.30835904
4.492063612,64,96.30550106
4.496563159,64,96.30264594
4.501062707,64,96.29979367
4.505562255,64,96.29694426
4.510061803,64,96.29409768
4.514561351,64,96.29125395
4.519060898,64,96.28841305
4.523560446,64,96.28557498
4.528059994,64,96.28273973
4.532559542,64,96.27990729
4.53705909,64,96.27707767
4.541558637,64,96.27425085
4.546058185,64,96.27142683
4.550557733,64,96.2686056
4.555057281,64,96.26578716
4.559556828,64,96.2629715
4.564056376,64,96.26015863
4.568555924,64,96.25734852
4.573055472,64,96.25454118
4.57755502,64,96.2517366
4.582054567,64,96.24893477
4.586554115,64,96.2461357
4.591053663,64,96.24333937
4.595553211,64,96.24054578
4.600052759,64,96.23775492
4.604552306,64,96.23496679
4.609051854,64,96.23218139
4.613551402,64,96.2293987
4.61805095,64,96.22661873
4.622550497,64,96.22384146
4.627050045,64,96.2210669
4.631549593,64,96.21829503
4.636049141,64,96.21552585
4.640548689,64,96.21275936
4.645048236,64,96.20999555
4.649547784,64,96.20723442
4.654047332,64,96.20447595
4.65854688,64,96.20172016
4.663046427,64,96.19896702
4.667545975,64,96.19621654
4.672045523,64,96.19346871
4.676545071,64,96.19072352
4.681044619,64,96.18798098
4.685544166,64,96.18524107
4.690043714,64,96.18250379
4.694543262,64,96.17976913
4.69904281,64,96.17703709
4.703542358,64,96.17430767
4.708041905,64,96.17158086
4.712541453,64,96.16885665
4.717041001,64,96.16613505
4.721540549,64,96.16341603
4.726040096,64,96.16069961
4.730539644,64,96.15798578
4.735039192,64,96.15527452
4.73953874,64,96.15256584
4.744038288,64,96.14985972
4.748537835,64,96.14715618
4.753037383,64,96.14445519
4.757536931,64,96.14175676
4.762036479,64,96.13906088
4.766536027,64,96.13636755
4.771035574,64,96.13367676
4.775535122,64,96.1309885
4.78003467,64,96.12830278
4.784534218,64,96.12561958
4.789033765,64,96.12293891
4.793533313,64,96.12026075
4.798032861,64,96.11758511
4.802532409,64,96.11491197
4.807031957,64,96.11224134
4.811531504,64,96.10957321
4.816031052,64,96.10690757
4.8205306,64,96.10424441
4.825030148,64,96.10158375
4.829529696,64,96.09892556
4.834029243,64,96.09626985
4.838528791,64,96.09361661
4.843028339,64,96.09096584
4.847527887,64,96.08831753
4.852027434,64,96.08567167
4.856526982,64,96.08302827
4.86102653,64,96.08038731
4.865526078,64,96.0777488
4.870025626,64,96.07511273
4.874525173,64,96.07247909
4.879024721,64,96.06984788
4.883524269,64,96.0672191
4.888023817,64,96.06459274
4.892523364,64,96.06196879
4.897022912,64,96.05934726
4.90152246,64,96.05672814
4.906022008,64,96.05411141
4.910521556,64,96.05149709
4.915021103,64,96.04888516
4.919520651,64,96.04627562
4.924020199,64,96.04366847
4.928519747,64,96.0410637
4.933019295,64,96.0384613
4.937518842,64,96.03586128
4.94201839,64,96.03326363
4.946517938,64,96.03066834
4.951017486,64,96.02807541
4.955517033,64,96.02548483
4.960016581,64,96.02289661
4.964516129,64,96.02031073
4.969015677,64,96.0177272
4.973515225,64,96.015146
4.978014772,64,96.01256714
4.98251432,64,96.00999061
4.987013868,64,96.0074164
4.991513416,64,96.00484452
4.996012964,64,96.00227495
5.000512511,64,95.99885591
5.005012059,64,95.98881647
5.009511607,64,95.97878606
5.014011155,64,95.96876465
5.018510702,64,95.95875223
5.02301025,64,95.94874878
5.027509798,64,95.93875429
5.032009346,64,95.92876874
5.036508894,64,95.91879212
5.041008441,64,95.9088244
5.045507989,64,95.89886558
5.050007537,64,95.88891563
5.054507085,64,95.87897455
5.059006632,64,95.86904231
5.06350618,64,95.8591189
5.068005728,64,95.84920431
5.072505276,64,95.83929852
5.077004824,64,95.8294015
5.081504371,64,95.81951326
5.086003919,64,95.80963377
5.090503467,64,95.79976301
5.095003015,64,95.78990097
5.099502563,64,95.78004764
5.10400211,64,95.77020301
5.108501658,64,95.76036704
5.113001206,64,95.75053974
5.117500754,64,95.74072108
5.122000301,64,95.73091104
5.126499849,64,95.72110963
5.130999397,64,95.71131681
5.135498945,64,95.70153258
5.139998493,64,95.69175691
5.14449804,64,95.6819898
5.148997588,64,95.67223123
5.153497136,64,95.66248118
5.157996684,64,95.65273964
5.162496232,64,95.64300659
5.166995779,64,95.63328203
5.171495327,64,95.62356593
5.175994875,64,95.61385828
5.180494423,64,95.60415906
5.18499397,64,95.59446826
5.189493518,64,95.58478588
5.193993066,64,95.57511188
5.198492614,64,95.56544626
5.202992162,64,95.555789
5.207491709,64,95.54614009
5.211991257,64,95.53649951
5.216490805,64,95.52686725
5.220990353,64,95.5172433
5.225489901,64,95.50762764
5.229989448,64,95.49802025
5.234488996,64,95.48842113
5.238988544,64,95.47883025
5.243488092,64,95.46924761
5.247987639,64,95.45967319
5.252487187,64,95.45010697
5.256986735,64,95.44054895
5.261486283,64,95.4309991
5.265985831,64,95.42145741
5.270485378,64,95.41192388
5.274984926,64,95.40239848
5.279484474,64,95.3928812
5.283984022,64,95.38337203
5.288483569,64,95.37387095
5.292983117,64,95.36437796
5.297482665,64,95.35489303
5.301982213,64,95.34541615
5.306481761,64,95.33594731
5.310981308,64,95.3264865
5.315480856,64,95.3170337
5.319980404,64,95.3075889
5.324479952,64,95.29815208
5.3289795,64,95.28872324
5.333479047,64,95.27930235
5.337978595,64,95.2698894
5.342478143,64,95.26048439
5.346977691,64,95.2510873
5.351477238,64,95.24169811
5.355976786,64,95.23231681
5.360476334,64,95.22294339
5.364975882,64,95.21357783
5.36947543,64,95.20422013
5.373974977,64,95.19487026
5.378474525,64,95.18552822
5.382974073,64,95.17619399
5.387473621,64,95.16686756
5.391973169,64,95.15754892
5.396472716,64,95.14823805
5.400972264,64,95.13893494
5.405471812,64,95.12963958
5.40997136,64,95.12035195
5.414470907,64,95.11107204
5.418970455,64,95.10179984
5.423470003,64,95.09253534
5.427969551,64,95.08327852
5.432469099,64,95.07402937
5.436968646,64,95.06478788
5.441468194,64,95.05555403
5.445967742,64,95.04632781
5.45046729,64,95.03710922
5.454966838,64,95.02789823
5.459466385,64,95.01869484
5.463965933,64,95.00949903
5.468465481,64,95.00031078
5.472965029,64,94.9911301
5.477464576,64,94.98195696
5.481964124,64,94.97279135
5.486463672,64,94.96363326
5.49096322,64,94.95448268
5.495462768,64,94.9453396
5.499962315,64,94.936204
5.504461863,64,94.92707587
5.508961411,64,94.91795519
5.513460959,64,94.90884197
5.517960506,64,94.89973618
5.522460054,64,94.89063781
5.526959602,64,94.88154685
5.53145915,64,94.87246329
5.535958698,64,94.86338711
5.540458245,64,94.85431831
5.544957793,64,94.84525687
5.549457341,64,94.83620278
5.553956889,64,94.82715603
5.558456437,64,94.81811661
5.562955984,64,94.8090845
5.567455532,64,94.80005969
5.57195508,64,94.79104217
5.576454628,64,94.78203194
5.580954175,64,94.77302896
5.585453723,64,94.76403325
5.589953271,64,94.75504478
5.594452819,64,94.74606354
5.598952367,64,94.73708952
5.603451914,64,94.72812271
5.607951462,64,94.7191631
5.61245101,64,94.71021067
5.616950558,64,94.70126542
5.621450106,64,94.69232733
5.625949653,64,94.6833964
5.630449201,64,94.6744726
5.634948749,64,94.66555593
5.639448297,64,94.65664638
5.643947844,64,94.64774393
5.648447392,64,94.63884858
5.65294694,64,94.62996031
5.657446488,64,94.62107912
5.661946036,64,94.61220498
5.666445583,64,94.6033379
5.670945131,64,94.59447785
5.675444679,64,94.58562483
5.679944227,64,94.57677882
5.684443774,64,94.56793982
5.688943322,64,94.55910782
5.69344287,64,94.55028279
5.697942418,64,94.54146474
5.702441966,64,94.53265365
5.706941513,64,94.52384951
5.711441061,64,94.51505231
5.715940609,64,94.50626203
5.720440157,64,94.49747868
5.724939705,64,94.48870222
5.729439252,64,94.47993267
5.7339388,64,94.47117
5.738438348,64,94.4624142
5.742937896,64,94.45366526
5.747437443,64,94.44492318
5.751936991,64,94.43618794
5.756436539,64,94.42745952
5.760936087,64,94.41873793
5.765435635,64,94.41002315
5.769935182,64,94.40131517
5.77443473,64,94.39261397
5.778934278,64,94.38391955
5.783433826,64,94.3752319
5.787933374,64,94.36655101
5.792432921,64,94.35787686
5.796932469,64,94.34920944
5.801432017,64,94.34054875
5.805931565,64,94.33189478
5.810431112,64,94.32324751
5.81493066,64,94.31460694
5.819430208,64,94.30597304
5.823929756,64,94.29734582
5.828429304,64,94.28872527
5.832928851,64,94.28011136
5.837428399,64,94.2715041
5.841927947,64,94.26290347
5.846427495,64,94.25430946
5.850927043,64,94.24572207
5.85542659,64,94.23714127
5.859926138,64,94.22856707
5.864425686,64,94.21999944
5.868925234,64,94.21143839
5.873424781,64,94.2028839
5.877924329,64,94.19433596
5.882423877,64,94.18579456
5.886923425,64,94.1772597
5.891422973,64,94.16873135
5.89592252,64,94.16020951
5.900422068,64,94.15169418
5.904921616,64,94.14318533
5.909421164,64,94.13468297
5.913920711,64,94.12618708
5.918420259,64,94.11769765
5.922919807,64,94.10921467
5.927419355,64,94.10073814
5.931918903,64,94.09226804
5.93641845,64,94.08380435
5.940917998,64,94.07534709
5.945417546,64,94.06689622
5.949917094,64,94.05845175
5.954416642,64,94.05001366
5.958916189,64,94.04158195
5.963415737,64,94.0331566
5.967915285,64,94.0247376
5.972414833,64,94.01632495
5.97691438,64,94.00791863
5.981413928,64,93.99951865
5.985913476,64,93.99112497
5.990413024,64,93.98273761
5.994912572,64,93.97435654
5.999412119,64,93.96598176
6.003911667,64,93.95761326
6.008411215,64,93.94925103
6.012910763,64,93.94089506
6.017410311,64,93.93254534
6.021909858,64,93.92420186
6.026409406,64,93.91586461
6.030908954,64,93.90753359
6.035408502,64,93.89920877
6.039908049,64,93.89089017
6.044407597,64,93.88257775
6.048907145,64,93.87427153
6.053406693,64,93.86597148
6.057906241,64,93.85767759
6.062405788,64,93.84938987
6.066905336,64,93.84110829
6.071404884,64,93.83283285
6.075904432,64,93.82456355
6.080403979,64,93.81630036
6.084903527,64,93.80804329
6.089403075,64,93.79979232
6.093902623,64,93.79154745
6.098402171,64,93.78330866
6.102901718,64,93.77507595
6.107401266,64,93.7668493
6.111900814,64,93.75862871
6.116400362,64,93.75041418
6.12089991,64,93.74220568
6.125399457,64,93.73400322
6.129899005,64,93.72580678
6.134398553,64,93.71761635
6.138898101,64,93.70943193
6.143397648,64,93.70125351
6.147897196,64,93.69308107
6.152396744,64,93.68491462
6.156896292,64,93.67675413
6.16139584,64,93.6685996
6.165895387,64,93.66045103
6.170394935,64,93.6523084
6.174894483,64,93.64417171
6.179394031,64,93.63604095
6.183893579,64,93.6279161
6.188393126,64,93.61979716
6.192892674,64,93.61168413
6.197392222,64,93.60357698
6.20189177,64,93.59547572
6.206391317,64,93.58738034
6.210890865,64,93.57929082
6.215390413,64,93.57120716
6.219889961,64,93.56312935
6.224389509,64,93.55505738
6.228889056,64,93.54699125
6.233388604,64,93.53893094
6.237888152,64,93.53087645
6.2423877,64,93.52282776
6.246887248,64,93.51478487
6.251386795,64,93.50674778
6.255886343,64,93.49871646
6.260385891,64,93.49069093
6.264885439,64,93.48267115
6.269384986,64,93.47465714
6.273884534,64,93.46664888
6.278384082,64,93.45864635
6.28288363,64,93.45064956
6.287383178,64,93.4426585
6.291882725,64,93.43467315
6.296382273,64,93.42669351
6.300881821,64,93.41871957
6.305381369,64,93.41075132
6.309880916,64,93.40278876
6.314380464,64,93.39483187
6.318880012,64,93.38688065
6.32337956,64,93.37893509
6.327879108,64,93.37099519
6.332378655,64,93.36306092
6.336878203,64,93.35513229
6.341377751,64,93.34720929
6.345877299,64,93.33929191
6.350376847,64,93.33138015
6.354876394,64,93.32347398
6.359375942,64,93.31557341
6.36387549,64,93.30767843
6.368375038,64,93.29978903
6.372874585,64,93.2919052
6.377374133,64,93.28402694
6.381873681,64,93.27615423
6.386373229,64,93.26828708
6.390872777,64,93.26042546
6.395372324,64,93.25256937
6.399871872,64,93.24471881
6.40437142,64,93.23687377
6.408870968,64,93.22903424
6.413370516,64,93.22120021
6.417870063,64,93.21337168
6.422369611,64,93.20554863
6.426869159,64,93.19773106
6.431368707,64,93.18991896
6.435868254,64,93.18211232
6.440367802,64,93.17431114
6.44486735,64,93.16651541
6.449366898,64,93.15872512
6.453866446,64,93.15094027
6.458365993,64,93.14316084
6.462865541,64,93.13538682
6.467365089,64,93.12761822
6.471864637,64,93.11985502
6.476364185,64,93.11209722
6.480863732,64,93.1043448
6.48536328,64,93.09659777
6.489862828,64,93.0888561
6.494362376,64,93.08111981
6.498861923,64,93.07338887
6.503361471,64,93.06566328
6.507861019,64,93.05794304
6.512360567,64,93.05022813
6.516860115,64,93.04251855
6.521359662,64,93.03481429
6.52585921,64,93.02711534
6.530358758,64,93.0194217
6.534858306,64,93.01173336
6.539357853,64,93.00405032
6.543857401,64,92.99637255
6.548356949,64,92.98870007
6.552856497,64,92.98103285
6.557356045,64,92.9733709
6.561855592,64,92.96571421
6.56635514,64,92.95806276
6.570854688,64,92.95041655
6.575354236,64,92.94277558
6.579853784,64,92.93513983
6.584353331,64,92.92750931
6.588852879,64,92.91988399
6.593352427,64,92.91226389
6.597851975,64,92.90464898
6.602351522,64,92.89703926
6.60685107,64,92.88943473
6.611350618,64,92.88183537
6.615850166,64,92.87424118
6.620349714,64,92.86665216
6.624849261,64,92.8590683
6.629348809,64,92.85148958
6.633848357,64,92.843916
6.638347905,64,92.83634756
6.642847453,64,92.82878425
6.647347,64,92.82122606
6.651846548,64,92.81367298
6.656346096,64,92.80612502
6.660845644,64,92.79858215
6.665345191,64,92.79104437
6.669844739,64,92.78351169
6.674344287,64,92.77598408
6.678843835,64,92.76846154
6.683343383,64,92.76094407
6.68784293,64,92.75343167
6.692342478,64,92.74592431
6.696842026,64,92.738422
6.701341574,64,92.73092473
6.705841121,64,92.72343249
6.710340669,64,92.71594527
6.714840217,64,92.70846308
6.719339765,64,92.7009859
6.723839313,64,92.69351372
6.72833886,64,92.68604654
6.732838408,64,92.67858435
6.737337956,64,92.67112715
6.741837504,64,92.66367493
6.746337052,64,92.65622768
6.750836599,64,92.64878539
6.755336147,64,92.64134806
6.759835695,64,92.63391569
6.764335243,64,92.62648826
6.76883479,64,92.61906577
6.773334338,64,92.61164821
6.777833886,64,92.60423558
6.782333434,64,92.59682787
6.786832982,64,92.58942507
6.791332529,64,92.58202718
6.795832077,64,92.57463418
6.800331625,64,92.56724608
6.804831173,64,92.55986287
6.809330721,64,92.55248454
6.813830268,64,92.54511108
6.818329816,64,92.53774248
6.822829364,64,92.53037875
6.827328912,64,92.52301988
6.831828459,64,92.51566585
6.836328007,64,92.50831666
6.840827555,64,92.50097231
6.845327103,64,92.49363279
6.849826651,64,92.48629809
6.854326198,64,92.47896821
6.858825746,64,92.47164314
6.863325294,64,92.46432287
6.867824842,64,92.4570074
6.87232439,64,92.44969672
6.876823937,64,92.44239083
6.881323485,64,92.43508971
6.885823033,64,92.42779337
6.890322581,64,92.4205018
6.894822128,64,92.41321498
6.899321676,64,92.40593292
6.903821224,64,92.3986556
6.908320772,64,92.39138303
6.91282032,64,92.38411519
6.917319867,64,92.37685208
6.921819415,64,92.36959369
6.926318963,64,92.36234002
6.930818511,64,92.35509106
6.935318058,64,92.34784681
6.939817606,64,92.34060725
6.944317154,64,92.33337239
6.948816702,64,92.32614221
6.95331625,64,92.31891672
6.957815797,64,92.31169589
6.962315345,64,92.30447974
6.966814893,64,92.29726825
6.971314441,64,92.29006141
6.975813989,64,92.28285922
6.980313536,64,92.27566168
6.984813084,64,92.26846878
6.989312632,64,92.2612805
6.99381218,64,92.25409686
6.998311727,64,92.24691783
7.002811275,64,92.23974342
7.007310823,64,92.23257362
7.011810371,64,92.22540842
7.016309919,64,92.21824781
7.020809466,64,92.2110918
7.025309014,64,92.20394037
7.029808562,64,92.19679352
7.03430811,64,92.18965124
7.038807658,64,92.18251353
7.043307205,64,92.17538038
7.047806753,64,92.16825179
7.052306301,64,92.16112774
7.056805849,64,92.15400824
7.061305396,64,92.14689328
7.065804944,64,92.13978285
7.070304492,64,92.13267695
7.07480404,64,92.12557557
7.079303588,64,92.1184787
7.083803135,64,92.11138634
7.088302683,64,92.10429849
7.092802231,64,92.09721513
7.097301779,64,92.09013627
7.101801326,64,92.08306189
7.106300874,64,92.07599199
7.110800422,64,92.06892657
7.11529997,64,92.06186562
7.119799518,64,92.05480913
7.124299065,64,92.0477571
7.128798613,64,92.04070952
7.133298161,64,92.03366639
7.137797709,64,92.0266277
7.142297257,64,92.01959345
7.146796804,64,92.01256362
7.151296352,64,92.00553822
7.1557959,64,91.99851724
7.160295448,64,91.99150067
7.164794995,64,91.98448851
7.169294543,64,91.97748076
7.173794091,64,91.9704774
7.178293639,64,91.96347843
7.182793187,64,91.95648384
7.187292734,64,91.94949364
7.191792282,64,91.94250781
7.19629183,64,91.93552635
7.200791378,64,91.92854926
7.205290926,64,91.92157652
7.209790473,64,91.91460814
7.214290021,64,91.9076441
7.218789569,64,91.90068441
7.223289117,64,91.89372905
7.227788664,64,91.88677802
7.232288212,64,91.87983132
7.23678776,64,91.87288894
7.241287308,64,91.86595088
7.245786856,64,91.85901712
7.250286403,64,91.85208767
7.254785951,64,91.84516252
7.259285499,64,91.83824166
7.263785047,64,91.83132509
7.268284595,64,91.82441281
7.272784142,64,91.8175048
7.27728369,64,91.81060106
7.281783238,64,91.8037016
7.286282786,64,91.79680639
7.290782333,64,91.78991544
7.295281881,64,91.78302874
7.299781429,64,91.77614629
7.304280977,64,91.76926808
7.308780525,64,91.7623941
7.313280072,64,91.75552436
7.31777962,64,91.74865884
